0,
The food is sooooooo gooooooooddddd â¤ï¸,
,
,
Excellent,
I didnt recive my order,
He rang the bell at 12 AM without contacting my number at all ! I am a loyal customer and this is NOT ACCEPTABLE at all,
Totally wrong item and took 40 minutes instead of 25,
Ok,
ğŸ’•,
,
Thank you,
On time,
Every thing is awesome,
No filling except meat,
They forgot all of the sauces i ordered,
the item received is bad with only bread and chicken and nothing else,
ğŸ‘,
Awesome,
Tasty,
,
Ø¬ÙŠØ¯,
Noce,
thanks for your service,
"Very bad , taking money without any service, Iâ€™m very upset",
very good,
Bb,
Great,
The food was very bad i dont think i will order again,
Food was pretty good,
Very bad taste will not order again.,
Samosa Chana Chat was not delivered. Food took over an hour to arrive and was cold.,
"I was impressed with how fast my order arrived, I felt I got great quality for the amount I paid",
"Brilliant , Food quality was good compared to the price",
"The food was absolutely garbage. In fact putrid, couldnâ€™t eat a bite and had to throw away the full order after my first bite. Will never ever order from them. I have a picture of the food Even the food served to workers in camps is better.",
"I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations",
"I felt I got great quality for the amount I paid, The food packaging was perfect",
Food quality was good compared to the price,
"Chicken portion was really small, the sauce was sweet, no portion of chicken breast I found skin in the chicken, impossible to eat",
Too much sugar in the dishes,
Food is delicious and well packed.,
Very Tasty Food,
Great food ğŸ‘Œ,
Quality of food not up to the standerd,
The food stated ut will take 40 min and i ended up waitinv for over an hour,
,
No drinks were delivered wiht my order.,
Frish and yammy,
Drink was missing from order,
N/A,
I asked for a cola and extra fries and it was missing,
Delivered wrong order,
The food was amazing! 10/10,
"The food packaging was perfect, I was impressed with how fast my order arrived",
,
Didnt add cheese on my burger,
Excellent!,
It has been 1 hour ans the food hasnt arribed,
The salad delivered without the souce,
"Amazing taste , amazing servise :)",
"Food was bad, shrips were so little. The bread like rock its so hard.",
I ordered quinoa chicken salad but it was of low quality not worth the price,
Missing item always,
Very good,
The packing and presentation of the food is soo poor for the money I paid. It looks like those sandwiches from a supermarket.,
"The salad dressing is missing, the salad was dry and taste less different than my previous orders",
The olives in the salad were wrotten already,
love it.,
my order was not what i ordered.. I recieved completely wrong order.,
Where is the extra butter and syrup i asked for ?? The dish is for two person !!,
Ø§Ù„Ø¨Ø§Ù†ÙƒÙŠÙƒ Ù„Ø°ÙŠØ° Ø¬Ø¯Ø§ Ø¨ØµØ±Ø§Ø­Ù‡ Ø§Ø®ÙŠØ±Ø§ Ø¨Ø§Ù†ÙƒÙŠÙƒ Ù„Ø°ÙŠØ° ÙØ§Ù„Ø³Ù„Ø·Ù†Ù‡ Ø¨ Ø³Ø¹Ø± Ù…Ø¹Ù‚ÙˆÙ„ Ø¬Ø¯Ø§ ÙˆÙƒÙ…ÙŠÙ‡ ÙƒØ¨ÙŠØ±Ù‡ Ø§ØªÙ…Ù†Ù‰ Ù…Ø§ ÙŠØªØºÙŠØ± Ø§Ù„Ø·Ø¹Ù… very tasty pancakes keep it up please,
"The food packaging was perfect, I was impressed with how fast my order arrived, I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations",
"The food packaging was perfect, I was impressed with how fast my order arrived, I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations",
"I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations, The food packaging was perfect, I was impressed with how fast my order arrived",
The salad delivered without the souce,
"Amazing taste , amazing servise :)",
"Food was bad, shrips were so little. The bread like rock its so hard.",
I ordered quinoa chicken salad but it was of low quality not worth the price,
Missing item always,
Very good,
The packing and presentation of the food is soo poor for the money I paid. It looks like those sandwiches from a supermarket.,
"The salad dressing is missing, the salad was dry and taste less different than my previous orders",
The olives in the salad were wrotten already,
love it.,
my order was not what i ordered.. I recieved completely wrong order.,
Where is the extra butter and syrup i asked for ?? The dish is for two person !!,
Ø§Ù„Ø¨Ø§Ù†ÙƒÙŠÙƒ Ù„Ø°ÙŠØ° Ø¬Ø¯Ø§ Ø¨ØµØ±Ø§Ø­Ù‡ Ø§Ø®ÙŠØ±Ø§ Ø¨Ø§Ù†ÙƒÙŠÙƒ Ù„Ø°ÙŠØ° ÙØ§Ù„Ø³Ù„Ø·Ù†Ù‡ Ø¨ Ø³Ø¹Ø± Ù…Ø¹Ù‚ÙˆÙ„ Ø¬Ø¯Ø§ ÙˆÙƒÙ…ÙŠÙ‡ ÙƒØ¨ÙŠØ±Ù‡ Ø§ØªÙ…Ù†Ù‰ Ù…Ø§ ÙŠØªØºÙŠØ± Ø§Ù„Ø·Ø¹Ù… very tasty pancakes keep it up please,
"The food packaging was perfect, I was impressed with how fast my order arrived, I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations",
"The food packaging was perfect, I was impressed with how fast my order arrived, I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations",
"I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations, The food packaging was perfect, I was impressed with how fast my order arrived",
ğŸ‘,
Great food,
Consistently excellent,
Milly cake is delicious but quantity is smaller than before with the same price...Ø§Ù„Ù…ÙŠÙ„ÙŠ ÙƒÙŠÙƒ Ù„Ø°ÙŠÙŠÙŠÙŠØ° Ø¨Ø³ Ø§Ù„Ø­Ø¬Ù… Ø£ØµØºØ± Ø¹Ù† Ù‚Ø¨Ù„ Ù…Ø¹ Ù†ÙØ³ Ø§Ù„Ø³Ø¹Ø±,
Food is cooled,
Cake gallery,
I demand a full refund. It took the order two hours to arrive and the help people in support did not provide any support and ended the chat.,
,
I order Ed anchovies  pizza I got mushroom  pizza,
Expensive.,
Amazing ğŸ˜,
Fantastic,
Very good,
The besf,
"The food packaging was perfect, I was impressed with how fast my order arrived",
food was delieverd hot and in a good amount of time thank you!,
Very good,
Great food.,
Good,
Ff,
Good,
Good,
"Order was notified that it was delivered, but I didn't receive any",
.,
"I ordered 8 pieces plain 
4 pieces nutella 
8 pieces lotus,, but I recieved only 3 pieces plain, 7 pieces nutella and the reat lotus!",
Thanks,
ğŸ˜,
Wrong order delivered,
Thanks a lot,
Chicken was not cooked well and was hard,
ğŸ”¥,
ğŸ™,
ğŸ”¥,
STOP CONFIRMING UNLESS RECEIVING THE ORDER,
Good,
"The best pasta with meatballs, even though meatballs are not balls. Taste is goodâ™¥ï¸",
great,
Not same picture !,
Ù„,
Ù…Ù…ØªØ§Ø²,
Good man,
ğŸ‘ğŸ¼,
No cutlery were provided with the order so i was not able to eat it,
Good,
The foods quality os so bad,
Good,
food was freezing cold and took over one and half hour,
"The food arrived cold, and i could not eat it. It took talabat 2 hours to deliver. I ordered at 12, and got my food at 2. Very dissapointing service",
Ok,
Ù…Ø±Ù‡ Ù…Ù…ØªØ§Ø² Ø¨Ø³ Ø§Ù„ØªØ§Ø®ÙŠØ± Ø´ÙˆÙŠ ÙƒØ§Ù†,
Good,
.,
Best sliders in town!!!,
Great,
"Got missing itram 
There was no midnight slider 
There was no extra chicken patty",
Ù„Ø°Ø¯Ø°ÙŠØ°,
I received wrong order,
Ø§Ù„Ø¨Ø±ØºØ± Ø¶ØºÙŠØ± Ø¬Ø¯Ø§Ø§Ø§Ø§Ø§Ø§Ø§,
Food was deliverd cold,
,
Good,
Order not delivered,
Best burger,
"The Punch Bag Burger was extremely spicy (a lot of black pepper + extremely hot sauce) , without mentioning this burger is spicy .
not wealthy of the price.",
Ù„Ø°ÙŠØ°Ø°Ø°Ø°Ø°Ø°Ø°,
ğŸ‘,
The best,
ordered for 6 OMR but 2 0mr offer is not  applied,
Wrong order delivered,
Ø§Ù„Ø§ÙƒÙ„ Ù„Ø°ÙŠØ° ÙŠØ§Ù„ÙŠØª ØªØ²ÙŠØ¯ÙˆØ§ Ø§Ø·Ø¨Ø§Ù‚ Ø§ÙƒØ«Ø±,
Ù…Ù…ØªØ§Ø²,
ÙƒØ§Ù† Ø§Ù„Ø£ÙƒÙ„ Ù„Ø°ÙŠØ° Ø¬Ø¯Ø§Ù‹ ÙˆÙØ§Ù‚ ØªÙˆÙ‚Ø¹Ø§ØªÙŠ,
ÙƒØ§Ù† Ø§Ù„Ø£ÙƒÙ„ Ù„Ø°ÙŠØ° Ø¬Ø¯Ø§Ù‹ ÙˆÙØ§Ù‚ ØªÙˆÙ‚Ø¹Ø§ØªÙŠ,
Ø§Ù„Ø·Ù„Ø¨ ÙƒÙ„Ù‡ Ø®Ø·Ø§Ø¡ ÙŠØ§Ø®ÙŠ Ø§Ø°Ø§ Ù…Ø§ØªØ¹Ø±ÙÙˆØ§ ØªØ¹Ù…Ù„ÙˆØ§ Ø·Ù„Ø¨ Ø³ÙƒØ±ÙˆØ§ Ù…Ø·Ø¹Ù…ÙƒÙ… ØŒ Ø§Ù„Ø£ÙƒÙ„ Ù„Ù„Ø§Ø³Ù Ø´ÙŠ Ø¬Ø¯Ø§ Ù„Ø§ Ø§Ù†ØµØ­ Ø¨Ù‡,
ÙƒØ§Ù† Ø§Ù„Ø£ÙƒÙ„ Ù„Ø°ÙŠØ° Ø¬Ø¯Ø§Ù‹ ÙˆÙØ§Ù‚ ØªÙˆÙ‚Ø¹Ø§ØªÙŠ,
Ù…Ù…ØªØ§Ø²,
Food was as usual great!,
ÙŠØªØ£Ø®Ø±ğŸ˜­ğŸ˜‚,
Deleicous,
Yummy,
,
,
The jaffar sandwiched chicken was hard and felt old looks like it was ready long time ago and was just heated and deleverd,
Excellent,
Ø±Ø§Ø¦Ø¹,
Ø¬ÙŠØ¯,
Ø¬Ù…ÙŠÙ„,
Ø§Ù„Ø·Ù„Ø¨ Ù†Ø§Ù‚Øµ,
I relly loved it its tassty ğŸ¤ğŸ¤ğŸ¤ğŸ¤ good choice for for chocing this resturant,
,
ÙÙ†Ø§Ù† Ø§Ù†ØªÙ‡ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ’•,
Ø§,
Bad,
Good as always,
A wrong item delivered to me and no correction action was taken :(,
Ø­ÙŠØ¯ Ø¬Ø¯Ø§,
X,
"Don't recommend, my order not fresh at all",
Great,
Food was delicious and surpassed my expectations,
Delivefed well over an hour after ordering,
I felt I got great quality for the amount I paid,
There was  alot of oil on the rice almost one cup,
Ø§Ù„Ø§Ø³Ù Ø§Ù„Ø§ÙƒÙ„ Ø§Ù„Ù‚ÙŠÙ…Ø© Ù„Ù„ÙŠ Ø¯ÙØ¹ÙŠÙ† ÙÙŠÙ‡ Ù…Ø§ ÙŠØ³ØªØ§Ù‡Ù„Ù‡ Ù‚ÙŠÙ…Ø© Ø§Ù„Ø§ÙƒÙ„ Ù…Ø§ ØªØªØ¹Ø¯ Ø±ÙŠØ§Ù„ÙŠÙ† ÙˆØ­Ø³Ø¨ Ø§Ù„Ù„Ù‡ ÙˆÙ†Ø¹Ù… Ø§Ù„ÙˆÙƒÙŠÙ„,
"Drinks was not added unfortunately but the meal was there and the talabat operator apologized and the drinks amount will be returned back within 24 hours , The food packaging was perfect",
"Food was delicious and surpassed my expectations, I felt I got great quality for the amount I paid",
sweet chilli patato was too sweet n it was not good at all where as briyani was awesome,
The prawns i ordered were not fresh at all! It was hars to eat,
I felt I got great quality for the amount I paid,
Ù…Ù…ØªØ§Ø²,
Great,
Ù…Ù…ØªØ§Ø²,
Very excelent. Made a mistake in my order and hit a phone call to cofirm if I was mistaken or not.,
ğŸ˜‹,
(,
Ø¬Ù…ÙŠÙ„,
Ø±Ù‡ÙŠØ¨ğŸ˜,
ğŸ¤,
Ù‡,
,
Ø´ÙƒØ±Ø§Ù‹,
Ù…Ù…ØªØ§Ø²,
Ù…Ù†Ø¸Ø± Ø¨Ø±Ø­Ø± ÙƒØ¨ÙŠØ± ÙÙŠ ÙˆØ§Ù‚Ø¹ ØµØºÙŠØ±Ù‡,
Good quailty but a bit expensive,
,
ğŸ‘ğŸ»,
Ø´ÙƒØ±Ø§,
Ø±Ø§Ø¦Ø¹,
The best,
good but low quantity,
Ù…Ù…ØªØ§Ø²,
Ø±ÙˆÙˆÙˆØ¹Ø©,
ğŸ‘,
"The kunafa it was bad , chess with bad tast , cold and the bakage with out spon or frok . Its not 1st time loke that , i though previously it was by mistak but the recurrent missing and bad tast goven us enough idea",
Ù…Ù…ØªØ§Ø²,
They did not put sugar syrup in the item,
Ø¨Ø¯ÙˆÙ† Ù…Ù„Ø§Ø¹Ù‚,
Perfect,
Ø´ÙƒØ±Ø§,
Great service,
"On time , good service",
