0,
Ø´ÙƒØ±Ø§  ÙƒØ«ÙŠØ±Ø±Ø±Ø±Ø±Ø±Ø±Ø±Ø±,
Very good,
Good,
The order arrived messy. Rider explained that the car jumped a hump and the box fell.,
Ù‹,
â¤ï¸,
Ù„Ø§ ØªÙˆØ¬Ø¯ Ù…Ù„Ø§Ø¹Ù‚,
ok,
Delicious and freshğŸ‘Œ,
Ù…Ù…ØªØ§Ø²,
Ø§ÙƒÙ„Ù‡Ù… Ø·ÙŠØ¨,
Ø§Ù„Ø§ÙƒÙ„ Ù…Ø§ ÙƒØ§Ù† ÙÙ†Ø§Ù†,
Ø¬Ù…ÙŠÙ„,
,
ğŸ˜,
Ù„Ø°Ø§Ø°Ù‡,
Ø§Ù„ØªØ§Ø®ÙŠØ± ÙƒØ§Ù† ÙƒØ«ÙŠØ±Ø§,
Food was too salty,
The food was good,
G,
,
It resive on time,
Friendly,
Rider waited for me outside and didn't come to my door apartment,
Ø±Ø§Ø¦Ø¹,
Ø´ÙƒØ±Ø§ Ø¬Ø²ÙŠÙ„Ø§,
Ø´ÙƒØ±Ø§ Ø¬Ø²ÙŠÙ„Ø§Ù‹,
The food was delicious and great,
,
Ø³ÙŠ,
O,
Very goooood.. thanks,
ğŸ’–,
Ù„Ù… ÙŠØ¹Ø¬Ø¨Ù†ÙŠ,
Bad,
Tge coffee was cold,
Amazing coffee as usual,
Awsem,
Good quality coffee.,
ğŸ‘ŒğŸ¼,
Excellent service.,
Ø±Ø§Ø¦Ø¹,
Excllent,
The cappuccino was delicious but it didnâ€™t have foam,
"the order is wrong , I ordered my coffee in a bottle but I got it in a normal plastic cup!",
Ø·Ø§Ù„Ø¨Ù‡ Ø´ÙŠ ÙˆØ¬Ø§ÙŠØ¨Ù† Ù„ÙŠ Ø´ÙŠ Ø«Ø§Ù†ÙŠ ... Ù„Ø§ ØªØ¬ÙŠØ¨Ùˆ Ø´ÙŠ Ù„Ø²Ø¨ÙˆÙ† Ù…Ù† Ù…Ø®ÙƒÙ…,
Packaging different than what I ordered im so disappointed ğŸ˜¢,
Order not received,
"My order wasnâ€™t packed properly, Delivery speed was as expected",
The food packaging was perfect,
nothing,
Did not give what I ordered-not decaf,
I was impressed with how fast my order arrived,
Thank you well packed and fast delivered,
Good,
It was Amaising ğŸ˜,
Ø´ÙƒØ±Ø§,
Ø§Ù„Ø·Ù„Ø¨ Ù„Ù… ÙŠØµÙ„ Ù„ÙŠ ØŒ Ø§Ø°Ø§ Ù…Ù…ÙƒÙ† ÙŠØµÙ„ Ù„ÙŠ Ø¨Ø£Ù‚Ø±Ø¨ ÙˆÙ‚Øª,
Ø´ÙƒØ±Ø§,
Ø³Ø±ÙŠØ¹,
Have a good tretment,
ØºØ§Ù„ÙŠ Ø§Ù„Ù…Ø·Ø¹Ù…,
ğŸ˜ğŸ˜,
the Thermos is not the same as in the picture in size and colour,
ğŸ˜,
"Cookies were cold and stale, not tasty at all",
Ø§Ù„ÙƒØ«ÙŠØ± Ù…Ù† Ù‚Ø´Ø§Ø± Ø§Ù„Ø¨ÙŠØ¶ ÙÙŠ ÙƒÙ„ Ù‚Ø·Ø¹Ø©,
ØŒ,
Ø·Ø¹Ù… Ù„Ø°ÙŠØ° Ø¨Ø³ Ø§Ù„Ø§Ø³Ø¹Ø§Ø± ØºØ§Ù„ÙŠÙ‡ Ø´ÙˆÙŠ,
"Very poor 
Not arrived",
Ø´ÙƒØ±Ø§ Ø·Ù„Ø¨Ø§Øª Ù„ÙƒÙ† Ø­Ø¨Ø§Øª Ø§Ù„ÙƒÙˆÙƒÙŠØ² Ø¨Ø§Ø±Ø¯Ø© Ù†Ø­Ø¨Ù‡Ø§ Ø³Ø§Ø®Ù†Ø©,
Perfect,
Ø§,
Good,
Ù…Ù…ØªØ§Ø²,
"I gelato was nice, but the kunafa cheesecake tastes so bad!! I dont think thats even cheese, the kunafa tastes plasticy, the pistachio sauce on top tastes soooo fake and just bad in my opinion and it had some kind of sweet liquid in the bottom thats filled with imitation flavouring that font taste like what theyre supposed to. Really bad quality cheesecake!",
Ù…Ù…ØªØ§Ø²,
Ù…Ù…ØªØ§Ø²,
Im paying for Acai bowl. The making of the bowl has changed recently and now its much less acai and granola and more banana to fill the bowl.,
â™¥ï¸,
thank you,
It wasnt like before fresh &amp; hot. I recieved it cold &amp; there is no enough cheese inside,
"Paratha are nice, croissants came dry",
Tasty,
Ø¬ÙŠØ¯ Ø¬Ø¯Ø§,
I. Ordered hot coffee but recievied very cold,
good,
NA,
cold kark!! waste of time and money,
good,
Ø´Ùƒ,
Good,
Excellent coffeee and croissants,
Ø§Ù„ÙƒØ§ÙÙŠÙ‡ Ø¬ÙŠØ¯Ø§ Ø¬Ø¯Ø§,
Ù…Ù…ÙŠØ§Ø²,
Upset,
Plz send the missing item now/ its mohalabiya nutella,
Great service,
Friendly,
Ø§Ù„Ø§ÙƒÙ„ Ù„Ù… ÙŠÙƒÙ† ÙƒÙ…Ø§ ØªÙˆÙ‚Ø¹Øª  ÙƒØ§Ù† Ø³Ø¦ Ù„Ù„ØºØ§ÙŠØ©,
Ordered 2 mutabal and only got 1 piece of bread,
Ø·Ù„Ø¨Øª ØªØ¨ÙˆÙ„Ø© ÙˆÙƒØ§Ù† Ø§Ù„Ø·Ù„Ø¨ Ø§Ù‚Ù„ Ù…Ù† Ø¹Ø§Ø¯ÙŠØŒ ØªØ¹ÙˆØ¯Øª Ø¹Ù„Ù‰ Ù…Ø³ØªÙˆÙ‰ Ø§ÙØ¶Ù„ Ù…Ù† Ù‡Ø§Ù„Ù…Ø·Ø¹Ù…,
Ù„Ø°ÙŠØ°,
The hummus with meat was full of olive oil and so heavy to eat,
I saw somthing in my food its so bad,
Raw chicken,
Ù…Ù…ØªØ§Ø²,
Ù„Ø°ÙŠØ°,
Grill was overcooked &amp; cold,
Good,
,
Ø§Øª,
Very good,
Ø§Ù„Ù„Ø­Ù… Ø¨Ø§Ù„Ø¹Ø¬ÙŠÙ† Ø¹Ø¬ÙŠØ¨ğŸ˜‹,
ÙŠØ±Ø¬Ù‰ Ø§Ù„Ø§Ù„ØªØ²Ø§Ù… Ø¨Ø§Ø­Ø¶Ø§Ø± ÙÙƒÙ‘Ù‡ ÙÙŠ Ø­Ø§Ù„Ø© Ø§Ù„Ø¯ÙØ¹ Ù†Ù‚Ø¯Ø§Ù‹.,
Took more than our to deliver.,
I loved.... mango chicken salad. Yesterday my dinner was there. Thanks â¤ï¸,
Very pricy,
don't order from them,
Fabulous,
3 persons bowl biryani is just 2 bowls of biryani combined.,
Ø§Ù„Ø³Ø¹Ø± ØºØ§Ù„ÙŠ Ø¬Ø¯Ù‹Ø§,
Grezt,
Great,
ÙŠÙˆØ¬Ø¯ Ø´ÙŠØ¡ Ù†Ø§Ù‚Øµ ÙƒØ§Ù„Ø¹Ø§Ø¯Ù‡,
the food was excellent but expensive and little .,
Does not taste like indian food much,
Bad chicken curry . Quality of curry getting bad versus previously,
,
food very expensive and the quantity little,
,
Very good but very expensive,
"Very bad goan fish curry , am frequent customer from ramazaan and did not expect this . Bad fish .",
Ø¬ÙŠØ¯,
Good,
Very good,
Good food,
Ø¬ÙŠØ¯,
Ø¬Ù…ÙŠÙ„,
Quarter fried chicken seasoned a good amount of salt. I liked it!,
ÙŠØ¬Ø¨ ØªÙ‚Ù„ÙŠÙ„ Ø§Ù„Ø§Ø³Ø¹Ø§Ø± ÙˆØ·Ù‡ÙŠ Ø§Ù„Ø§ÙƒÙ„ Ø·Ø§Ø²Ø¬ ÙˆÙ„ÙŠØ³ Ù…Ø«Ù„Ø¬,
awesome food,
Ø·Ù„Ø¨Øª Ø´ÙˆØ§Ø±Ù…Ø§ ÙˆØ¬Ø§Ø¨ÙˆÙ„ÙŠ Ø³Ø§Ù†Ø¯ÙˆÙŠØ¬ Ø¯Ø¬Ø§Ø¬ Ø¹Ø§Ø¯ÙŠ,
ğŸ¥º,
Midum wuality,
...,
Ù… Ø´ÙŠ,
"I asked you to not put cucomber with youghourt 
Also i orderer fanta strawberry not cola",
The fries was cold as ice and the salad was without any sauce!!,
Ø§,
Ø¹ØµÙŠØ± Ù„ÙŠÙ…ÙˆÙ† Ù†Ø¹Ù†Ø§Ø¹ Ù„Ø§ Ø·Ø¹Ù… ÙÙŠÙ‡ ÙÙ‚Ø· Ù…Ø§Ø¡ ÙˆØ³ÙƒØ±,
ÙƒØ§Ù† Ø§Ù„Ø£ÙƒÙ„ Ù„Ø°ÙŠØ° Ø¬Ø¯Ø§Ù‹ ÙˆÙØ§Ù‚ ØªÙˆÙ‚Ø¹Ø§ØªÙŠ,
Best meat shwa in muscat I had tried till now ..please keep the quality of your orders hope next time quality will be the same or better . Thanks,
Food was coooold,
Average. Don't have enough side dishes. Only one small tomato chutney and onesalad delivered with one half and quarter Mandi,
Great portion great value for Money,
ÙˆÙŠÙ† Ø·Ù„Ø¨,
Ø§Ù„Ø£ÙƒÙ„ ÙƒØ§Ù† Ù…Ù…ÙƒÙ† ÙŠÙƒÙˆÙ† Ø£ÙØ¶Ù„,
"Their chicken is better than their beef, a bit too sweet for my palet when it comes to savory food",
"The WD fries was pretty good. The beef burger i ordered wasnt that great tbh, tasted bland to me. I think their chicken beats their beef.",
The  best ever,
Very nice,
Ø¬ÙŠØ¯,
.,
Ø´ÙƒØ±Ø§ Ø¹Ù„Ù‰ Ø§Ù„Ù‚Ø³ÙŠÙ…Ù‡,
Ø§ÙƒØ«Ø± Ù…Ù† Ø±Ø§Ø¦Ø¹,
Ø·Ù„Ø¨Øª ØªÙƒÙ‡ Ù„Ø­Ù… ÙˆØµÙ„Ù†ÙŠ ÙƒØ¨Ø§Ø¨,
Ø§ÙˆÙƒÙŠ,
He asked me to send the payment amount to his bank account instead of getting me change of 50OMR (as I asked to pay in cash),
.,
â˜ºï¸,
I orderit without tomato,
Ery good,
Ù„Ø§ ÙŠÙ‡ØªÙ…ÙˆØ§ Ø¨Ø§Ù„Ù…Ù„Ø§Ø­Ø¸Ø§Øª ÙˆØ§Ù„Ø§ÙƒÙ„ Ø¨Ø§Ø§Ø§Ø§Ø§Ø§Ø±Ø¯ ÙˆØºÙŠØ± Ù„Ø°ÙŠØ°,
Ø´ÙƒØ±Ø§,
Ø´ÙƒØ±Ø§,
Excellent,
Food was too cold,
Ø§Ù„Ø´Ø§ÙˆØ±Ù…Ø§ ÙˆØµÙ„ØªÙ†ÙŠ Ø¨Ø§Ø±Ø¯Ø© Ø¬Ø¯Ù‹Ø§,
Ø§Ù„Ø·Ø¹Ø§Ù… ÙƒØ§Ù† Ù…Ø±Ø§Ù‹,
Ù…Ù…ØªØ§Ø²,
"below average taste, lamb kebab taste like chicken
overpriced looking at portion size and taste",
Ù…Ù…Ù†Ø§Ø²,
Good,
The salad delivered without the souce,
"Amazing taste , amazing servise :)",
"Food was bad, shrips were so little. The bread like rock its so hard.",
I ordered quinoa chicken salad but it was of low quality not worth the price,
Missing item always,
Very good,
The packing and presentation of the food is soo poor for the money I paid. It looks like those sandwiches from a supermarket.,
Ø§Ù„Ø§ÙƒÙ„ Ù…Ø§ Ø­Ù„Ùˆ ÙˆØªØºÙ„ÙŠÙ Ø§Ù„Ø§ÙƒÙ„ Ù…Ø¨ Ø­Ù„Ùˆ,
"The salad dressing is missing, the salad was dry and taste less different than my previous orders",
Ø¬ÙŠØ¯Ù‡,
The olives in the salad were wrotten already,
love it.,
Ø§Ù„Ø£ÙƒÙ„ Ù„Ø°ÙŠØ° Ø¬Ø¯Ø§,
my order was not what i ordered.. I recieved completely wrong order.,
Where is the extra butter and syrup i asked for ?? The dish is for two person !!,
Ø§Ù„Ø¨Ø§Ù†ÙƒÙŠÙƒ Ù„Ø°ÙŠØ° Ø¬Ø¯Ø§ Ø¨ØµØ±Ø§Ø­Ù‡ Ø§Ø®ÙŠØ±Ø§ Ø¨Ø§Ù†ÙƒÙŠÙƒ Ù„Ø°ÙŠØ° ÙØ§Ù„Ø³Ù„Ø·Ù†Ù‡ Ø¨ Ø³Ø¹Ø± Ù…Ø¹Ù‚ÙˆÙ„ Ø¬Ø¯Ø§ ÙˆÙƒÙ…ÙŠÙ‡ ÙƒØ¨ÙŠØ±Ù‡ Ø§ØªÙ…Ù†Ù‰ Ù…Ø§ ÙŠØªØºÙŠØ± Ø§Ù„Ø·Ø¹Ù… very tasty pancakes keep it up please,
"The food packaging was perfect, I was impressed with how fast my order arrived, I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations",
"The food packaging was perfect, I was impressed with how fast my order arrived, I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations",
"Ø§Ù„Ø³Ù„Ø·Ø© Ù…ÙƒØªÙˆØ¨ ÙÙŠÙ‡Ø§ Ø®Ø³ ÙˆÙˆÙ„Ø§Ø³Ù Ø­Ø§Ø·ÙŠÙ† Ù…Ù„ÙÙˆÙ Ù…ÙƒØ§Ù† Ø§Ù„Ø®Ø³ ÙˆÙ„Ø§ÙŠÙˆØ¬Ø¯ ÙÙŠÙ‡Ø§ Ø®Ø³ Ù†Ù‡Ø§Ø¦ÙŠ ÙƒÙ„Ù‡Ø§ Ù…Ù„ÙÙˆÙ Ø³Ø¦ Ø¬Ø¯Ø§ Ø¬Ø¯Ø§, Ø·Ù„Ø¨ÙŠ ÙˆØµÙ„ Ø¨ÙˆÙ‚Øª Ø£Ø³Ø±Ø¹ Ù…Ù† Ø§Ù„Ù…Ø¹ØªØ§Ø¯",
"I felt I got great quality for the amount I paid, Food was delicious and surpassed my expectations, The food packaging was perfect, I was impressed with how fast my order arrived",
Ø¬ÙŠØ¯ Ø¬Ø¯Ø§,
Ù„Ø§ Ù…Ù„Ø§Ø¹Ù‚ Ù„Ø§ ØªÙŠØ´Ùˆ ÙˆØ§Ù„Ø§ÙƒÙ„ Ø¨ Ù§ ÙˆØ¬Ø¨Ù‡ Ù…ÙƒØ±ÙˆÙ†Ø§ Ù…Ø¨Ø§Ù„Øº ÙÙŠÙ‡,
ğŸ‘,
Great food,
Consistently excellent,
Milly cake is delicious but quantity is smaller than before with the same price...Ø§Ù„Ù…ÙŠÙ„ÙŠ ÙƒÙŠÙƒ Ù„Ø°ÙŠÙŠÙŠÙŠØ° Ø¨Ø³ Ø§Ù„Ø­Ø¬Ù… Ø£ØµØºØ± Ø¹Ù† Ù‚Ø¨Ù„ Ù…Ø¹ Ù†ÙØ³ Ø§Ù„Ø³Ø¹Ø±,
Food is cooled,
Cake gallery,
I demand a full refund. It took the order two hours to arrive and the help people in support did not provide any support and ended the chat.,
,
I order Ed anchovies  pizza I got mushroom  pizza,
Expensive.,
Amazing ğŸ˜,
Fantastic,
Very good,
,
,
Ø§Ù„Ø§ÙƒÙ„ Ø­Ù„Ùˆ Ù„ÙƒÙ† Ø¨Ø§Ø±Ø¯,
The besf,
"The food packaging was perfect, I was impressed with how fast my order arrived",
ØªØ¬Ø±Ø¨Ø© ÙØ§Ø´Ù„Ø© - Ø§Ù„Ø§ÙƒÙ„ Ø¬Ø¯Ø§Ù‹ Ø¨Ø§Ø±Ø¯,
food was delieverd hot and in a good amount of time thank you!,
Ù…Ù…ØªØ§Ø²,
Very good,
,
Ù…Ù…ØªØ§Ø²,
Ù…Ù…ØªØ§Ø²,
Øª,
Great food.,
Good,
Ff,
Good,
Good,
Ù…Ù…ØªØ§Ø²,
"Order was notified that it was delivered, but I didn't receive any",
Ù…Ù…ØªØ§Ø²,
Ø§Ù„Ù…Ù†Ø¯Ø§Ø²ÙŠ Ù„Ø°Ø°Ø°Ø°Ø°Ø°ÙŠØ° ÙˆÙˆØµÙ„ Ø§Ù„Ø§ÙƒÙ„ Ø­Ø§Ø§Ø§Ø± Ø´ÙƒØ±Ø§ Ù…Ù† Ø§Ù„Ù‚Ù„Ø¨,
.,
"I ordered 8 pieces plain 
4 pieces nutella 
8 pieces lotus,, but I recieved only 3 pieces plain, 7 pieces nutella and the reat lotus!",
Ù…Ù…ØªØ§Ø²,
Thanks,
ğŸ˜,
Ù„,
Great manaeesh,
Awesome,
Ø·Ù„Ø¨Øª Ø§Ù„Ø§ÙƒÙ„ Ù„Ù„Ù…Ø±Ù‡ Ø§Ù„Ø«Ø§Ù†ÙŠÙ‡ Ùˆ Ù„Ù‚ÙŠØª ÙÙŠÙ‡ Ø´Ø¹Ø±Ø±Ø±Ø±Ø±Ø±Ø±Ø±Ø± ğŸ¤¢ Ø¯Ø§Ø®Ù„ Ø§Ù„ÙØ·ÙŠØ±Ù‡ Ù…Ø´ Ø¨Ø±Ø¹Ø¹!,
Great work!,
Great,
Ù„Ø§,
Wrong order delivered,
Tase was so bad and not as usual,
ÙˆÙŠÙ† Ù‡Ø¯ÙŠÙ‡ Ø§Ù„Ù„ÙŠ Ù…Ù…ÙƒÙ† Ø§Ø®ØµÙ„ Ø¹Ù„Ø¨Ù‡Ø§ Ø¨Ø³Ø¨ Ø§Ù„ØªØ§Ø®ÙŠØ±,
Ø¬ÙŠØ¯,
If cheese was less salty it will be better.,
Excellent taste n packaging,
Ø·Ù„Ø¨Øª Ù†Ù‚Ø§Ù†Ù‚ ÙˆØ¬Ø§Ø¨ÙˆÙ„ÙŠ Ù„ÙŠ Ù„Ø­Ù… !!!!!!!!!!! Ø³Ù„Ø§Ù…Ø§Ø§Ø§Ø§Ø§Ø§Ø§Øª!!!!!,
the rider was very kind,
My drink was missing??!! I did't get it!,
Price is over ..,
Good,
I ordered falafel but no falafel inside only vegetables,
ğŸ˜ğŸ‘ŒğŸ¼ğŸ’¯,
Ø´ÙƒØ±Ø§,
Something wrong in the order. I dont want to exactly mention here but they should be careful !!,